Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z
0,-0.212962,0.925747,0.26667
2,-0.21295,0.925801,0.266737
4,-0.212964,0.925861,0.2668
6,-0.212977,0.925945,0.266872
7,-0.212931,0.926005,0.266902
8,-0.21288,0.926053,0.266957
10,-0.212775,0.926084,0.266959
11,-0.212766,0.92612,0.266973
13,-0.212909,0.926102,0.266897
14,-0.21296,0.926083,0.266858
15,-0.212996,0.926053,0.266794
16,-0.213025,0.926044,0.266774
17,-0.213006,0.926049,0.266769
19,-0.212851,0.9261,0.26683
20,-0.212784,0.926131,0.266855
21,-0.212771,0.926178,0.266897
24,-0.21289,0.926262,0.266862
28,-0.212811,0.926531,0.266837
31,-0.212705,0.926542,0.26666
32,-0.212757,0.926514,0.266597
33,-0.212776,0.926452,0.26651
34,-0.212868,0.926414,0.266402
35,-0.212933,0.926355,0.266302
36,-0.212913,0.926291,0.266208
37,-0.212876,0.926236,0.266137
38,-0.212814,0.926193,0.266098
40,-0.212761,0.926176,0.266084
41,-0.212805,0.926177,0.266082
42,-0.212843,0.926189,0.266058
43,-0.212874,0.926195,0.266021
44,-0.212811,0.926118,0.26586
45,-0.212813,0.926103,0.265795
48,-0.212635,0.926042,0.265626
50,-0.212331,0.926062,0.265635
53,-0.211963,0.92581,0.265285
54,-0.211789,0.925645,0.265176
55,-0.211775,0.925355,0.265057
56,-0.211569,0.925119,0.265122
57,-0.211245,0.924755,0.264905
58,-0.210882,0.924394,0.264541
59,-0.21052,0.923932,0.26383
61,-0.210582,0.924592,0.26414
62,-0.210834,0.925206,0.264555
63,-0.21141,0.925451,0.264734
64,-0.212069,0.925306,0.264701
65,-0.212339,0.924315,0.264126
66,-0.212239,0.924053,0.264627
68,-0.209825,0.923999,0.26599
69,-0.207708,0.925508,0.267902
71,-0.203052,0.931464,0.27388
73,-0.199146,0.939486,0.281806
76,-0.19381,0.949917,0.294697
77,-0.190959,0.953333,0.299813
78,-0.187911,0.956757,0.305261
79,-0.184521,0.960253,0.310718
80,-0.182012,0.963353,0.316177
83,-0.173314,0.97679,0.336895
84,-0.171952,0.980969,0.343624
85,-0.170964,0.984975,0.350701
87,-0.157641,1.00087,0.368128
89,-0.149564,1.01419,0.38421
91,-0.141087,1.02941,0.402267
93,-0.132841,1.04498,0.419724
95,-0.123214,1.06205,0.438032
97,-0.112757,1.08061,0.45478
98,-0.107866,1.09022,0.463309
99,-0.102606,1.10078,0.471901
100,-0.0973642,1.11152,0.480403
101,-0.0921553,1.12174,0.487625
102,-0.0876772,1.13123,0.495526
104,-0.0775332,1.15093,0.510427
105,-0.0724929,1.15952,0.51641
106,-0.0671216,1.16852,0.523078
108,-0.0564045,1.18617,0.535475
110,-0.0482168,1.20151,0.546193
111,-0.0435478,1.20838,0.545507
112,-0.0371883,1.22171,0.556583
114,-0.0282575,1.23753,0.566242
116,-0.0197927,1.25049,0.57419
117,-0.015294,1.25739,0.578123
119,-0.00733927,1.27096,0.58513
123,0.00621382,1.29546,0.5983
126,0.0162154,1.30815,0.606436
130,0.0256655,1.32379,0.615296
131,0.0281287,1.32702,0.617063
133,0.0322429,1.33277,0.620335
134,0.0339263,1.3357,0.622065
137,0.0350685,1.3395,0.625503
138,0.0334764,1.33785,0.62607
140,0.0394131,1.34719,0.630263
141,0.0399594,1.34848,0.631189
143,0.0410143,1.35257,0.633141
144,0.0420531,1.3548,0.633809
146,0.0439635,1.35906,0.635036
147,0.0403616,1.36025,0.637407
148,0.0403701,1.36113,0.638088
150,0.0403302,1.36237,0.639064
151,0.0400214,1.36396,0.639767
154,0.0376475,1.36988,0.642301
155,0.0374159,1.37166,0.642866
156,0.0372196,1.37316,0.643357
158,0.0370303,1.37415,0.643784
159,0.0367385,1.37457,0.644041
163,0.0339964,1.37648,0.645581
165,0.0320548,1.37687,0.646379
166,0.0311983,1.3771,0.64672
169,0.0297064,1.37753,0.647313
170,0.02928,1.37746,0.647444
172,0.0280336,1.37649,0.647654
173,0.027189,1.37583,0.647798
174,0.0263764,1.37519,0.64793
175,0.0253733,1.37406,0.648029
176,0.0248112,1.37322,0.648046
177,0.0244493,1.37315,0.648114
179,0.0217301,1.3708,0.648433
181,0.0193136,1.36877,0.648682
184,0.0186042,1.36716,0.648429
185,0.0182755,1.36649,0.648381
186,0.0179556,1.36577,0.648313
187,0.0175376,1.36509,0.648282
188,0.0170871,1.36454,0.648296
190,0.0161477,1.36346,0.64833
192,0.0149174,1.36195,0.648374
193,0.0145665,1.36142,0.648344
194,0.0142504,1.36085,0.648283
195,0.0141026,1.36043,0.648205
197,0.0139357,1.35989,0.648102
198,0.0137616,1.35969,0.648098
201,0.0132579,1.35912,0.648048
203,0.0132418,1.35916,0.648067
204,0.0134147,1.3597,0.648153
205,0.0137529,1.35982,0.648102
207,0.0140237,1.36035,0.64812
208,0.0138925,1.36043,0.648151
210,0.0135835,1.36105,0.648343
211,0.0137002,1.36145,0.648414
214,0.0149259,1.36258,0.648398
215,0.0150176,1.36268,0.648399
216,0.0150915,1.3626,0.648344
218,0.0150987,1.36261,0.648337
219,0.0153839,1.36277,0.648318
222,0.0167684,1.36345,0.648194
223,0.0171712,1.36372,0.648163
224,0.017424,1.36406,0.648172
226,0.0178605,1.36471,0.64822
228,0.0193517,1.36638,0.648178
229,0.0203036,1.36731,0.648114
230,0.0215175,1.36846,0.648016
231,0.0204302,1.36805,0.648408
235,0.0223174,1.37301,0.648909
