Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z
0,-0.202273,0.885896,0.224689
2,-0.202319,0.886016,0.225037
4,-0.201997,0.88621,0.225595
6,-0.201675,0.886408,0.226157
7,-0.201649,0.886433,0.226347
8,-0.201708,0.88645,0.22651
9,-0.20181,0.88647,0.226685
12,-0.202136,0.886537,0.227091
13,-0.202162,0.886571,0.227203
14,-0.202135,0.886633,0.227336
16,-0.202164,0.886726,0.227528
17,-0.20233,0.886757,0.227555
18,-0.202515,0.886756,0.227519
19,-0.202771,0.886724,0.22745
21,-0.203107,0.88671,0.227417
22,-0.203174,0.88672,0.227439
23,-0.203139,0.886699,0.227454
24,-0.203068,0.886676,0.227471
25,-0.203024,0.886637,0.227475
26,-0.203005,0.88659,0.227497
27,-0.203046,0.886549,0.227533
28,-0.20311,0.886517,0.227542
30,-0.203232,0.88651,0.227587
31,-0.203287,0.886524,0.227643
32,-0.203277,0.886577,0.227727
33,-0.203248,0.886628,0.227819
34,-0.203182,0.88671,0.227937
36,-0.203107,0.88686,0.228195
38,-0.203254,0.886907,0.228377
39,-0.203349,0.886906,0.228469
41,-0.203428,0.886897,0.22865
42,-0.203387,0.886908,0.228724
43,-0.203314,0.886953,0.228854
44,-0.203234,0.886992,0.228964
45,-0.203234,0.887063,0.229106
47,-0.203283,0.887122,0.229286
48,-0.203345,0.887138,0.22939
49,-0.203411,0.887131,0.229481
50,-0.203386,0.887099,0.229533
53,-0.203108,0.887044,0.229782
55,-0.203047,0.887025,0.229888
59,-0.203188,0.887177,0.230063
60,-0.20319,0.887231,0.230107
61,-0.203144,0.88732,0.230203
64,-0.202985,0.887465,0.230337
65,-0.20298,0.88749,0.230323
67,-0.202983,0.887484,0.230255
68,-0.20296,0.88746,0.230189
69,-0.202927,0.887387,0.230086
71,-0.202801,0.88727,0.230007
74,-0.202549,0.88719,0.229947
75,-0.202521,0.88719,0.22991
78,-0.202492,0.887141,0.229637
79,-0.202523,0.887098,0.229485
82,-0.202678,0.886994,0.229151
83,-0.202706,0.887005,0.229155
84,-0.202692,0.886988,0.229003
85,-0.202636,0.887009,0.228957
86,-0.202588,0.887032,0.228912
90,-0.202517,0.887053,0.228602
91,-0.202516,0.887008,0.228414
93,-0.202125,0.886921,0.228342
94,-0.201971,0.886923,0.228422
95,-0.201806,0.886882,0.228378
96,-0.201641,0.886795,0.228196
99,-0.201357,0.886329,0.227826
100,-0.201094,0.886109,0.227971
102,-0.200012,0.885851,0.228438
103,-0.199157,0.885823,0.228015
104,-0.198452,0.88631,0.228093
107,-0.1987,0.892349,0.234158
108,-0.200108,0.895602,0.237662
111,-0.20644,0.906794,0.25044
112,-0.207946,0.910519,0.255326
114,-0.210756,0.920513,0.268891
115,-0.211443,0.923926,0.275387
116,-0.212766,0.933087,0.285911
117,-0.213884,0.939105,0.294658
120,-0.218978,0.964092,0.326807
121,-0.221069,0.973241,0.33785
122,-0.223229,0.983737,0.350027
123,-0.225392,0.995136,0.362651
125,-0.230142,1.01778,0.386745
126,-0.232951,1.03036,0.399813
127,-0.235579,1.04337,0.413009
129,-0.239446,1.07079,0.438103
130,-0.241463,1.0843,0.450312
131,-0.242945,1.101,0.463003
133,-0.245691,1.13725,0.485769
135,-0.250805,1.16767,0.506783
138,-0.251602,1.23128,0.534118
139,-0.252279,1.24853,0.54234
140,-0.252247,1.26763,0.550071
143,-0.252704,1.32179,0.568949
145,-0.252447,1.358,0.580011
146,-0.251653,1.37473,0.585103
150,-0.251508,1.43088,0.601389
151,-0.251264,1.44354,0.604134
152,-0.252504,1.45413,0.608825
156,-0.254543,1.49944,0.621433
158,-0.254503,1.52041,0.626625
159,-0.254205,1.5304,0.628935
161,-0.254662,1.54113,0.630225
162,-0.25563,1.54304,0.629841
163,-0.252518,1.56549,0.637362
164,-0.251407,1.57413,0.638372
165,-0.250036,1.58235,0.639993
167,-0.248083,1.5979,0.642397
168,-0.247661,1.60438,0.643306
170,-0.245932,1.61814,0.645607
172,-0.243869,1.63052,0.647412
174,-0.24263,1.6417,0.648549
175,-0.242366,1.64767,0.64906
176,-0.242075,1.65334,0.649551
177,-0.242058,1.6578,0.649909
178,-0.241598,1.66186,0.650295
179,-0.24138,1.6657,0.650668
181,-0.242138,1.67352,0.650891
182,-0.243216,1.6776,0.650569
183,-0.243857,1.68211,0.650212
184,-0.245052,1.68675,0.649734
186,-0.247022,1.69419,0.648947
188,-0.247553,1.7006,0.648287
189,-0.247678,1.70371,0.647941
191,-0.247807,1.70966,0.647163
192,-0.248215,1.71313,0.646509
193,-0.248978,1.71666,0.645709
194,-0.250053,1.72015,0.644786
196,-0.251741,1.72603,0.643031
197,-0.252,1.7288,0.6422
198,-0.251772,1.73123,0.641529
199,-0.251483,1.73292,0.641186
202,-0.256626,1.73222,0.641473
203,-0.26026,1.7322,0.641184
204,-0.262342,1.73212,0.641069
206,-0.259233,1.74309,0.638586
208,-0.261666,1.74286,0.63824
209,-0.259443,1.74929,0.636593
210,-0.259928,1.75067,0.636168
211,-0.260513,1.75187,0.635785
212,-0.261323,1.75276,0.635446
214,-0.262783,1.75468,0.634599
215,-0.263499,1.75549,0.634126
217,-0.264309,1.75693,0.633303
218,-0.264503,1.75736,0.633133
219,-0.264817,1.75755,0.633081
220,-0.265263,1.75762,0.633053
221,-0.26579,1.7577,0.632983
222,-0.266283,1.75786,0.632845
225,-0.26737,1.75864,0.632147
