Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z
0,-0.208222,-0.3928400000000001,0.429662
1,-0.208212,-0.3928200000000001,0.429656
2,-0.208195,-0.3927800000000001,0.429674
4,-0.208203,-0.3928100000000001,0.42975
5,-0.208199,-0.3928200000000001,0.429839
7,-0.208224,-0.3928500000000001,0.430061
10,-0.208211,-0.39293,0.430243
11,-0.208167,-0.3929200000000001,0.430283
12,-0.208115,-0.3929100000000001,0.430306
14,-0.20806,-0.39286,0.430346
15,-0.208041,-0.39283,0.430355
16,-0.207991,-0.3927800000000001,0.430436
17,-0.20796,-0.39276,0.430491
19,-0.207936,-0.39273,0.430596
21,-0.207907,-0.3926800000000001,0.43062
22,-0.207885,-0.3926400000000001,0.430631
23,-0.207858,-0.3926,0.430628
24,-0.207861,-0.39256,0.43063
25,-0.207794,-0.3925400000000001,0.430616
27,-0.207723,-0.39249,0.430693
28,-0.207694,-0.3924700000000001,0.430736
29,-0.207675,-0.39246,0.430799
30,-0.207663,-0.3924500000000002,0.430849
32,-0.207665,-0.3924100000000001,0.430921
33,-0.207638,-0.39235,0.430949
35,-0.207603,-0.39226,0.430968
36,-0.207597,-0.3922400000000001,0.430971
37,-0.207611,-0.3922000000000001,0.43099
38,-0.207645,-0.3921400000000001,0.43101
39,-0.20761,-0.39209,0.431064
40,-0.207607,-0.3920700000000001,0.431098
41,-0.2076,-0.3920700000000001,0.43111
42,-0.207621,-0.3920600000000001,0.43112
43,-0.207605,-0.3920600000000001,0.431114
44,-0.207618,-0.3920700000000001,0.431089
47,-0.207703,-0.39205,0.431012
48,-0.207706,-0.3920600000000001,0.431019
50,-0.207678,-0.3920700000000001,0.431036
51,-0.207664,-0.39208,0.43102
52,-0.207677,-0.39209,0.431026
55,-0.207683,-0.3920700000000001,0.430965
56,-0.20771,-0.3920100000000002,0.430928
58,-0.207816,-0.3919300000000001,0.430897
60,-0.207871,-0.3919400000000002,0.430878
62,-0.207859,-0.3919600000000001,0.430911
63,-0.207891,-0.39198,0.430927
64,-0.207909,-0.39199,0.430943
66,-0.20797,-0.3919300000000001,0.430941
67,-0.20794,-0.3918600000000001,0.430924
68,-0.207913,-0.39178,0.430885
70,-0.207927,-0.39171,0.430759
71,-0.207924,-0.3917000000000001,0.43069
73,-0.207892,-0.3916200000000001,0.430636
74,-0.207884,-0.3916000000000001,0.43064
76,-0.207939,-0.3916300000000001,0.43065
77,-0.208006,-0.3916200000000001,0.430668
78,-0.208092,-0.39161,0.430682
81,-0.208055,-0.3916600000000001,0.430696
85,-0.208114,-0.39172,0.430777
87,-0.207758,-0.39199,0.430852
89,-0.207491,-0.3919400000000002,0.431287
93,-0.20668,-0.3854200000000001,0.432634
94,-0.205496,-0.3823500000000002,0.43234
